id,station,date,precip,tobs,latitude,longitude,elevation,name,country,state
5001,USC00513117,42515,0.0,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5002,USC00513117,42516,0.8,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5003,USC00513117,42517,0.05,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5004,USC00513117,42518,0.0,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5005,USC00513117,42519,0.0,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5006,USC00513117,42520,0.03,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5007,USC00513117,42521,0.18,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5008,USC00513117,42522,0.89,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5009,USC00513117,42523,0.15,69,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5010,USC00513117,42524,0.16,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5011,USC00513117,42525,0.0,68,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5012,USC00513117,42526,0.63,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5013,USC00513117,42527,0.36,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5014,USC00513117,42528,0.4,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5015,USC00513117,42529,0.0,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5016,USC00513117,42530,0.21,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5017,USC00513117,42531,0.06,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5018,USC00513117,42532,0.02,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5019,USC00513117,42533,0.04,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5020,USC00513117,42534,0.08,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5021,USC00513117,42535,0.06,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5022,USC00513117,42536,0.18,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5023,USC00513117,42537,0.03,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5024,USC00513117,42538,0.16,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5025,USC00513117,42539,0.3,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5026,USC00513117,42540,0.02,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5027,USC00513117,42541,0.16,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5028,USC00513117,42542,0.03,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5029,USC00513117,42543,0.01,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5030,USC00513117,42544,0.25,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5031,USC00513117,42545,0.02,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5032,USC00513117,42546,0.8,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5033,USC00513117,42547,0.06,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5034,USC00513117,42548,0.06,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5035,USC00513117,42549,0.02,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5036,USC00513117,42550,0.03,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5037,USC00513117,42551,0.0,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5038,USC00513117,42552,0.0,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5039,USC00513117,42553,0.0,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5040,USC00513117,42554,0.0,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5041,USC00513117,42555,0.14,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5042,USC00513117,42556,0.05,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5043,USC00513117,42557,0.49,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5044,USC00513117,42558,0.05,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5045,USC00513117,42559,0.03,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5046,USC00513117,42560,0.0,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5047,USC00513117,42561,0.14,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5048,USC00513117,42562,0.11,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5049,USC00513117,42563,0.05,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5050,USC00513117,42564,0.06,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5051,USC00513117,42565,0.43,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5052,USC00513117,42566,0.23,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5053,USC00513117,42567,0.44,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5054,USC00513117,42568,0.03,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5055,USC00513117,42569,0.26,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5056,USC00513117,42570,0.08,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5057,USC00513117,42571,0.0,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5058,USC00513117,42572,0.04,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5059,USC00513117,42573,0.06,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5060,USC00513117,42574,0.16,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5061,USC00513117,42575,0.15,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5062,USC00513117,42576,23924,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5063,USC00513117,42577,0.0,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5064,USC00513117,42578,0.02,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5065,USC00513117,42579,0.0,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5066,USC00513117,42580,0.0,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5067,USC00513117,42581,0.03,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5068,USC00513117,42582,0.05,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5069,USC00513117,42583,12816,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5070,USC00513117,42584,0.2,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5071,USC00513117,42585,0.02,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5072,USC00513117,42586,0.62,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5073,USC00513117,42587,0.03,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5074,USC00513117,42588,0.07,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5075,USC00513117,42589,0.3,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5076,USC00513117,42590,0.33,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5077,USC00513117,42591,0.0,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5078,USC00513117,42592,0.0,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5079,USC00513117,42593,0.04,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5080,USC00513117,42594,0.05,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5081,USC00513117,42595,0.0,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5082,USC00513117,42596,0.17,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5083,USC00513117,42597,0.17,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5084,USC00513117,42598,0.1,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5085,USC00513117,42599,0.0,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5086,USC00513117,42600,0.0,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5087,USC00513117,42601,0.14,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5088,USC00513117,42602,0.03,79,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5089,USC00513117,42603,0.32,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5090,USC00513117,42604,0.94,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5091,USC00513117,42605,0.15,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5092,USC00513117,42606,42036,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5093,USC00513117,42607,0.08,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5094,USC00513117,42608,0.03,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5095,USC00513117,42609,0.18,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5096,USC00513117,42610,0.14,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5097,USC00513117,42611,0.17,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5098,USC00513117,42612,0.0,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5099,USC00513117,42613,0.1,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5100,USC00513117,42614,0.0,79,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5101,USC00513117,42615,0.02,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5102,USC00513117,42616,0.07,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5103,USC00513117,42617,0.03,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5104,USC00513117,42618,0.11,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5105,USC00513117,42619,0.05,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5106,USC00513117,42620,0.1,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5107,USC00513117,42621,0.22,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5108,USC00513117,42622,0.01,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5109,USC00513117,42623,0.01,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5110,USC00513117,42624,0.18,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5111,USC00513117,42625,0.04,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5112,USC00513117,42626,0.37,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5113,USC00513117,42627,0.9,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5114,USC00513117,42628,0.12,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5115,USC00513117,42629,0.01,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5116,USC00513117,42630,0.04,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5117,USC00513117,42631,0.0,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5118,USC00513117,42632,0.01,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5119,USC00513117,42633,0.09,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5120,USC00513117,42634,0.06,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5121,USC00513117,42635,0.09,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5122,USC00513117,42636,0.15,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5123,USC00513117,42637,0.0,79,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5124,USC00513117,42638,0.02,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5125,USC00513117,42639,0.06,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5126,USC00513117,42640,0.12,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5127,USC00513117,42641,0.08,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5128,USC00513117,42642,0.49,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5129,USC00513117,42643,0.31,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5130,USC00513117,42644,0.14,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5131,USC00513117,42645,0.02,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5132,USC00513117,42646,0.04,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5133,USC00513117,42647,0.0,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5134,USC00513117,42648,0.0,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5135,USC00513117,42649,0.05,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5136,USC00513117,42650,0.0,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5137,USC00513117,42651,0.0,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5138,USC00513117,42652,0.0,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5139,USC00513117,42653,0.0,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5140,USC00513117,42654,0.02,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5141,USC00513117,42655,0.03,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5142,USC00513117,42656,0.0,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5143,USC00513117,42657,0.0,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5144,USC00513117,42658,0.0,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5145,USC00513117,42659,0.0,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5146,USC00513117,42660,0.03,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5147,USC00513117,42661,0.05,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5148,USC00513117,42662,0.06,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5149,USC00513117,42663,0.0,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5150,USC00513117,42664,0.15,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5151,USC00513117,42665,0.1,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5152,USC00513117,42666,0.01,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5153,USC00513117,42667,0.0,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5154,USC00513117,42668,0.04,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5155,USC00513117,42669,0.06,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5156,USC00513117,42670,0.11,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5157,USC00513117,42671,0.02,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5158,USC00513117,42672,0.02,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5159,USC00513117,42673,0.1,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5160,USC00513117,42674,0.03,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5161,USC00513117,42675,0.01,77,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5162,USC00513117,42676,0.0,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5163,USC00513117,42677,0.0,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5164,USC00513117,42678,0.0,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5165,USC00513117,42679,0.02,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5166,USC00513117,42680,0.02,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5167,USC00513117,42681,0.0,69,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5168,USC00513117,42682,0.14,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5169,USC00513117,42683,0.08,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5170,USC00513117,42684,0.0,69,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5171,USC00513117,42685,0.0,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5172,USC00513117,42686,0.0,68,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5173,USC00513117,42687,0.0,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5174,USC00513117,42688,0.06,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5175,USC00513117,42689,0.0,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5176,USC00513117,42690,0.14,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5177,USC00513117,42691,0.03,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5178,USC00513117,42692,0.01,78,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5179,USC00513117,42693,0.11,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5180,USC00513117,42694,0.11,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5181,USC00513117,42695,0.02,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5182,USC00513117,42696,0.41,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5183,USC00513117,42697,0.03,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5184,USC00513117,42698,0.2,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5185,USC00513117,42699,0.05,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5186,USC00513117,42700,0.05,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5187,USC00513117,42701,0.06,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5188,USC00513117,42702,0.02,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5189,USC00513117,42703,0.04,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5190,USC00513117,42704,0.05,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5191,USC00513117,42705,0.33,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5192,USC00513117,42706,0.3,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5193,USC00513117,42707,0.04,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5194,USC00513117,42708,0.1,69,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5195,USC00513117,42709,0.34,68,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5196,USC00513117,42710,0.02,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5197,USC00513117,42711,0.17,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5198,USC00513117,42712,0.03,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5199,USC00513117,42713,0.34,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5200,USC00513117,42714,0.02,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5201,USC00513117,42715,0.02,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5202,USC00513117,42716,0.01,68,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5203,USC00513117,42717,0.1,68,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5204,USC00513117,42718,0.05,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5205,USC00513117,42719,0.02,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5206,USC00513117,42720,0.01,63,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5207,USC00513117,42721,0.11,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5208,USC00513117,42722,0.29,67,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5209,USC00513117,42723,0.21,69,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5210,USC00513117,42724,0.02,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5211,USC00513117,42725,0.03,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5212,USC00513117,42726,0.17,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5213,USC00513117,42727,0.1,69,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5214,USC00513117,42728,0.14,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5215,USC00513117,42729,0.03,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5216,USC00513117,42730,0.26,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5217,USC00513117,42731,0.03,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5218,USC00513117,42732,0.09,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5219,USC00513117,42733,0.18,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5220,USC00513117,42734,0.21,69,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5221,USC00513117,42735,0.62,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5222,USC00513117,42736,0.29,66,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5223,USC00513117,42737,0.0,66,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5224,USC00513117,42738,0.0,65,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5225,USC00513117,42739,0.0,64,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5226,USC00513117,42740,0.0,65,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5227,USC00513117,42741,0.0,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5228,USC00513117,42742,0.06,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5229,USC00513117,42743,0.0,62,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5230,USC00513117,42744,0.0,65,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5231,USC00513117,42745,0.0,66,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5232,USC00513117,42746,0.0,66,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5233,USC00513117,42747,0.0,67,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5234,USC00513117,42748,0.0,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5235,USC00513117,42749,0.0,66,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5236,USC00513117,42750,0.0,67,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5237,USC00513117,42751,0.0,69,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5238,USC00513117,42752,0.0,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5239,USC00513117,42753,0.0,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5240,USC00513117,42754,0.0,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5241,USC00513117,42755,0.0,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5242,USC00513117,42756,0.04,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5243,USC00513117,42757,0.01,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5244,USC00513117,42758,0.08,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5245,USC00513117,42759,0.15,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5246,USC00513117,42760,0.12,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5247,USC00513117,42761,0.0,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5248,USC00513117,42762,0.0,63,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5249,USC00513117,42763,0.14,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5250,USC00513117,42764,0.0,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5251,USC00513117,42765,0.0,69,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5252,USC00513117,42766,0.0,69,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5253,USC00513117,42767,0.0,69,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5254,USC00513117,42768,0.0,63,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5255,USC00513117,42769,0.0,64,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5256,USC00513117,42770,0.0,67,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5257,USC00513117,42771,0.0,75,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5258,USC00513117,42772,0.16,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5259,USC00513117,42773,44774,67,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5260,USC00513117,42774,44774,67,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5261,USC00513117,42775,0.02,64,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5262,USC00513117,42776,0.0,64,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5263,USC00513117,42777,1.0,65,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5264,USC00513117,42778,44743,67,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5265,USC00513117,42779,44806,69,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5266,USC00513117,42780,0.0,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5267,USC00513117,42781,0.0,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5268,USC00513117,42782,0.0,74,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5269,USC00513117,42783,0.8,67,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5270,USC00513117,42784,0.0,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5271,USC00513117,42785,0.0,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5272,USC00513117,42786,0.0,71,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5273,USC00513117,42787,0.0,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5274,USC00513117,42788,0.06,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5275,USC00513117,42789,0.0,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5276,USC00513117,42790,0.0,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5277,USC00513117,42791,0.0,63,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5278,USC00513117,42792,0.0,63,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5279,USC00513117,42793,0.0,66,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5280,USC00513117,42794,0.16,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5281,USC00513117,42795,44594,72,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5282,USC00513117,42796,16438,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5283,USC00513117,42797,0.54,73,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5284,USC00513117,42798,0.0,76,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5285,USC00513117,42799,0.1,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5286,USC00513117,42800,0.51,66,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5287,USC00513117,42801,0.0,65,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5288,USC00513117,42802,0.0,70,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5289,USC00513117,42803,0.8,67,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5290,USC00513117,42804,0.13,68,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
5291,USC00513117,42805,0.03,68,21.4234,-157.8015,44726,KANEOHE 838.1,US,HI
